ppm,intensity
0.00,0.001
0.10,-0.001
0.20,0.000
0.30,0.002
0.40,-0.001
0.50,0.001
0.60,0.000
0.70,0.002
0.80,0.001
0.90,0.003
1.00,0.006
1.10,0.018
1.18,0.050
1.24,0.180
1.31,0.730
1.33,0.910
1.35,0.710
1.37,0.290
1.43,0.180
1.47,0.460
1.48,0.690
1.49,0.500
1.52,0.150
1.60,0.020
1.70,0.010
1.80,0.040
1.88,0.420
1.92,0.880
1.96,0.390
2.10,0.040
2.30,0.010
2.50,0.002
2.80,-0.001
3.10,0.006
3.40,0.016
3.70,0.090
3.76,0.210
3.78,0.310
3.80,0.220
3.84,0.100
4.00,0.120
4.08,0.220
4.10,0.380
4.11,0.470
4.12,0.360
4.14,0.250
4.18,0.110
4.40,0.012
4.60,0.020
4.70,1.800
4.80,0.018
5.00,0.004
5.40,0.003
6.00,0.001
7.00,-0.001
8.00,0.000
9.00,0.002
10.00,0.001
